"","Comp.1","Comp.2","Comp.3","Comp.4"
"fertility_rate",0.25,0.07,0.13,0.07
"health_exp_pc",-0.26,0.02,-0.18,0.08
"diabetes_rate",-0.1,0.17,0.03,-0.4
"gov_health_exp_pc",-0.26,0.02,-0.15,0.08
"priv_health_exp_pc",-0.23,-0.1,-0.26,0.1
"gni_pc",-0.24,0.01,-0.24,0.05
"immun_dpt",-0.21,-0.2,0.33,0.07
"immun_hepb3",-0.2,-0.19,0.36,0.04
"immun_hib3",-0.2,-0.2,0.33,0.09
"immun_measles",-0.2,-0.18,0.29,0
"immun_pol3",-0.21,-0.2,0.31,0.05
"tb_incidence",0.22,-0.03,0.09,-0.19
"labor_force_total",0.05,-0.35,-0.17,-0.17
"net_migration",-0.03,0.05,-0.04,0.37
"oop_exp_pc",-0.23,-0.09,-0.26,0.09
"access_water_basic",-0.23,-0.01,0.02,-0.18
"access_sanitation",-0.25,-0.01,0.01,-0.19
"pop_growth",0.17,-0.1,-0.02,0.27
"population_total",0.11,-0.43,-0.16,-0.15
"overweight_rate",-0.21,0.19,-0.01,-0.19
"hypertension_rate",-0.03,0.26,0.12,-0.18
"rural_pop",0.14,-0.32,-0.05,-0.2
"sex_ratio_birth",-0.11,-0.03,-0.13,-0.36
"alcohol_pc",-0.11,-0.06,-0.19,0.25
"tb_death_rate",0.23,0.02,0.09,-0.09
"tb_treatment_success",0.09,-0.06,0.16,-0.13
"unemployment_rate",0,0.12,0,-0.11
"urban_pop_growth",0.22,-0.13,0.03,0.24
"urban_pop_total",0.08,-0.43,-0.19,-0.15
